                                                                                                                                                      
{'loss': 1.8237, 'grad_norm': 6.6919379234313965, 'learning_rate': 9.927939169198169e-06, 'epoch': 0.1}
{'loss': 1.7858, 'grad_norm': 5.978130340576172, 'learning_rate': 9.926196613438866e-06, 'epoch': 0.1}
{'loss': 1.7888, 'grad_norm': 5.824975967407227, 'learning_rate': 9.924433396238169e-06, 'epoch': 0.1}
{'loss': 1.8306, 'grad_norm': 5.671808242797852, 'learning_rate': 9.922649524991359e-06, 'epoch': 0.1}
{'loss': 1.8491, 'grad_norm': 5.454623699188232, 'learning_rate': 9.920845007180347e-06, 'epoch': 0.1}
{'loss': 1.8005, 'grad_norm': 5.34025239944458, 'learning_rate': 9.919019850373635e-06, 'epoch': 0.1}
{'loss': 1.7432, 'grad_norm': 4.992650032043457, 'learning_rate': 9.91717406222629e-06, 'epoch': 0.11}
{'loss': 1.764, 'grad_norm': 5.868110179901123, 'learning_rate': 9.915307650479915e-06, 'epoch': 0.11}
{'loss': 1.7558, 'grad_norm': 5.4346208572387695, 'learning_rate': 9.913420622962606e-06, 'epoch': 0.11}
{'loss': 1.9512, 'grad_norm': 5.806893825531006, 'learning_rate': 9.911512987588932e-06, 'epoch': 0.11}
{'loss': 1.7587, 'grad_norm': 5.505656719207764, 'learning_rate': 9.909584752359889e-06, 'epoch': 0.11}
{'loss': 1.6777, 'grad_norm': 6.023057460784912, 'learning_rate': 9.90763592536288e-06, 'epoch': 0.11}
{'loss': 1.5097, 'grad_norm': 6.13556432723999, 'learning_rate': 9.90566651477167e-06, 'epoch': 0.11}
{'loss': 1.7565, 'grad_norm': 5.434336185455322, 'learning_rate': 9.903676528846353e-06, 'epoch': 0.11}
{'loss': 1.7292, 'grad_norm': 6.0299482345581055, 'learning_rate': 9.901665975933325e-06, 'epoch': 0.11}
{'loss': 1.7265, 'grad_norm': 5.693545818328857, 'learning_rate': 9.899634864465242e-06, 'epoch': 0.11}
{'loss': 1.7106, 'grad_norm': 6.382704257965088, 'learning_rate': 9.897583202960985e-06, 'epoch': 0.11}
{'loss': 1.9233, 'grad_norm': 5.361248016357422, 'learning_rate': 9.89551100002563e-06, 'epoch': 0.11}
{'loss': 1.935, 'grad_norm': 7.357840538024902, 'learning_rate': 9.893418264350402e-06, 'epoch': 0.11}
{'loss': 1.8781, 'grad_norm': 5.748459339141846, 'learning_rate': 9.891305004712652e-06, 'epoch': 0.11}
{'loss': 1.7207, 'grad_norm': 5.614513397216797, 'learning_rate': 9.889171229975806e-06, 'epoch': 0.11}
{'loss': 1.6698, 'grad_norm': 6.132050514221191, 'learning_rate': 9.887016949089334e-06, 'epoch': 0.11}
{'loss': 1.8164, 'grad_norm': 5.556186676025391, 'learning_rate': 9.88484217108872e-06, 'epoch': 0.12}
{'loss': 1.7351, 'grad_norm': 6.231812953948975, 'learning_rate': 9.88264690509541e-06, 'epoch': 0.12}
{'loss': 1.7943, 'grad_norm': 5.85743522644043, 'learning_rate': 9.880431160316782e-06, 'epoch': 0.12}
{'loss': 1.7793, 'grad_norm': 5.467282295227051, 'learning_rate': 9.87819494604611e-06, 'epoch': 0.12}
{'loss': 1.7902, 'grad_norm': 5.590999603271484, 'learning_rate': 9.875938271662518e-06, 'epoch': 0.12}
{'loss': 1.7612, 'grad_norm': 7.350549697875977, 'learning_rate': 9.87366114663094e-06, 'epoch': 0.12}
{'loss': 1.7521, 'grad_norm': 5.395374298095703, 'learning_rate': 9.871363580502093e-06, 'epoch': 0.12}
{'loss': 1.8152, 'grad_norm': 5.810205936431885, 'learning_rate': 9.869045582912419e-06, 'epoch': 0.12}
{'loss': 1.6996, 'grad_norm': 9.116968154907227, 'learning_rate': 9.866707163584062e-06, 'epoch': 0.12}
{'loss': 1.7736, 'grad_norm': 5.426335334777832, 'learning_rate': 9.864348332324811e-06, 'epoch': 0.12}
{'loss': 1.7544, 'grad_norm': 5.816617965698242, 'learning_rate': 9.861969099028072e-06, 'epoch': 0.12}
{'loss': 1.5072, 'grad_norm': 5.290342807769775, 'learning_rate': 9.859569473672816e-06, 'epoch': 0.12}
{'loss': 1.7317, 'grad_norm': 5.609199047088623, 'learning_rate': 9.85714946632355e-06, 'epoch': 0.12}
{'loss': 1.6241, 'grad_norm': 5.582346439361572, 'learning_rate': 9.854709087130261e-06, 'epoch': 0.12}
{'loss': 1.5998, 'grad_norm': 5.240778923034668, 'learning_rate': 9.85224834632838e-06, 'epoch': 0.12}
{'loss': 1.7018, 'grad_norm': 5.390252590179443, 'learning_rate': 9.849767254238741e-06, 'epoch': 0.12}
{'loss': 1.6386, 'grad_norm': 7.702844619750977, 'learning_rate': 9.847265821267536e-06, 'epoch': 0.13}
{'loss': 1.7214, 'grad_norm': 6.730215549468994, 'learning_rate': 9.844744057906263e-06, 'epoch': 0.13}
