                                                                                                                                                      
{'loss': 1.8415, 'grad_norm': 4.285433769226074, 'learning_rate': 4.850746268656717e-06, 'epoch': 0.05}
{'loss': 1.8671, 'grad_norm': 4.453995704650879, 'learning_rate': 4.875621890547264e-06, 'epoch': 0.05}
{'loss': 2.1244, 'grad_norm': 4.201324939727783, 'learning_rate': 4.900497512437811e-06, 'epoch': 0.05}
{'loss': 2.0579, 'grad_norm': 4.223924160003662, 'learning_rate': 4.925373134328359e-06, 'epoch': 0.05}
{'loss': 2.2595, 'grad_norm': 4.575401306152344, 'learning_rate': 4.950248756218906e-06, 'epoch': 0.05}
{'loss': 1.7424, 'grad_norm': 5.357356548309326, 'learning_rate': 4.975124378109453e-06, 'epoch': 0.05}
{'loss': 2.1167, 'grad_norm': 4.342776298522949, 'learning_rate': 5e-06, 'epoch': 0.05}
{'loss': 1.8403, 'grad_norm': 4.327330589294434, 'learning_rate': 4.999999148328399e-06, 'epoch': 0.05}
{'loss': 1.9141, 'grad_norm': 5.886044979095459, 'learning_rate': 4.9999965933141775e-06, 'epoch': 0.05}
{'loss': 2.1974, 'grad_norm': 4.072404861450195, 'learning_rate': 4.999992334959075e-06, 'epoch': 0.05}
{'loss': 2.1567, 'grad_norm': 4.737665176391602, 'learning_rate': 4.999986373265993e-06, 'epoch': 0.05}
{'loss': 1.9242, 'grad_norm': 4.996340751647949, 'learning_rate': 4.9999787082389936e-06, 'epoch': 0.05}
{'loss': 2.2185, 'grad_norm': 4.355236053466797, 'learning_rate': 4.999969339883301e-06, 'epoch': 0.05}
{'loss': 2.0159, 'grad_norm': 4.411892414093018, 'learning_rate': 4.999958268205295e-06, 'epoch': 0.05}
{'loss': 2.2259, 'grad_norm': 4.467987060546875, 'learning_rate': 4.9999454932125205e-06, 'epoch': 0.05}
{'loss': 2.0992, 'grad_norm': 4.061481952667236, 'learning_rate': 4.999931014913683e-06, 'epoch': 0.05}
{'loss': 2.1436, 'grad_norm': 4.597470283508301, 'learning_rate': 4.9999148333186454e-06, 'epoch': 0.05}
{'loss': 2.0689, 'grad_norm': 4.358153820037842, 'learning_rate': 4.999896948438434e-06, 'epoch': 0.05}
{'loss': 2.0157, 'grad_norm': 4.404565811157227, 'learning_rate': 4.9998773602852335e-06, 'epoch': 0.05}
{'loss': 2.1146, 'grad_norm': 4.732982635498047, 'learning_rate': 4.99985606887239e-06, 'epoch': 0.05}
